36.00	10.00	-2.00	-24.00	10.00	-2.00	5	10	20	20	0.30	2	0.00	0.00
36.00	10.00	-1.00	-24.00	10.00	-1.00	5	10	20	20	0.30	2	0.00	0.00
36.00	10.00	0.00	-24.00	10.00	-0.00	5	10	20	20	0.30	2	0.00	0.00
36.00	10.00	1.00	-24.00	10.00	1.00	5	10	20	20	0.30	2	0.00	0.00
36.00	10.00	2.00	-24.00	10.00	2.00	5	10	20	20	0.30	2	0.00	0.00
36.00	10.00	3.00	-24.00	10.00	3.00	5	10	20	20	0.30	2	0.00	0.00
36.00	10.00	4.00	-24.00	10.00	4.00	5	10	20	20	0.30	2	0.00	0.00
36.00	10.00	5.00	-24.00	10.00	5.00	5	10	20	20	0.30	2	0.00	0.00
36.00	10.00	6.00	-24.00	10.00	6.00	5	10	20	20	0.30	2	0.00	0.00
37.00	10.00	-7.00	-23.00	10.00	-7.00	5	10	20	20	0.30	2	0.00	0.00
37.00	10.00	-6.00	-23.00	10.00	-6.00	5	10	20	20	0.30	2	0.00	0.00
37.00	10.00	-5.00	-23.00	10.00	-5.00	5	10	20	20	0.30	2	0.00	0.00
37.00	10.00	-4.00	-23.00	10.00	-4.00	5	10	20	20	0.30	2	0.00	0.00
37.00	10.00	-3.00	-23.00	10.00	-3.00	5	10	20	20	0.30	2	0.00	0.00
37.00	10.00	-2.00	-23.00	10.00	-2.00	5	10	20	20	0.30	2	0.00	0.00
37.00	10.00	-1.00	-23.00	10.00	-1.00	5	10	20	20	0.30	2	0.00	0.00
37.00	10.00	0.00	-23.00	10.00	-0.00	5	10	20	20	0.30	2	0.00	0.00
37.00	10.00	1.00	-23.00	10.00	1.00	5	10	20	20	0.30	2	0.00	0.00
37.00	10.00	2.00	-23.00	10.00	2.00	5	10	20	20	0.30	2	0.00	0.00
37.00	10.00	3.00	-23.00	10.00	3.00	5	10	20	20	0.30	2	0.00	0.00
37.00	10.00	4.00	-23.00	10.00	4.00	5	10	20	20	0.30	2	0.00	0.00
37.00	10.00	5.00	-23.00	10.00	5.00	5	10	20	20	0.30	2	0.00	0.00
37.00	10.00	6.00	-23.00	10.00	6.00	5	10	20	20	0.30	2	0.00	0.00
37.00	10.00	7.00	-23.00	10.00	7.00	5	10	20	20	0.30	2	0.00	0.00
38.00	10.00	-7.00	-22.00	10.00	-7.00	5	10	20	20	0.30	2	0.00	0.00
38.00	10.00	-6.00	-22.00	10.00	-6.00	5	10	20	20	0.30	2	0.00	0.00
38.00	10.00	-5.00	-22.00	10.00	-5.00	5	10	20	20	0.30	2	0.00	0.00
38.00	10.00	-4.00	-22.00	10.00	-4.00	5	10	20	20	0.30	2	0.00	0.00
38.00	10.00	-3.00	-22.00	10.00	-3.00	5	10	20	20	0.30	2	0.00	0.00
38.00	10.00	-2.00	-22.00	10.00	-2.00	5	10	20	20	0.30	2	0.00	0.00
38.00	10.00	-1.00	-22.00	10.00	-1.00	5	10	20	20	0.30	2	0.00	0.00
38.00	10.00	0.00	-22.00	10.00	-0.00	5	10	20	20	0.30	2	0.00	0.00
38.00	10.00	1.00	-22.00	10.00	1.00	5	10	20	20	0.30	2	0.00	0.00
38.00	10.00	2.00	-22.00	10.00	2.00	5	10	20	20	0.30	2	0.00	0.00
38.00	10.00	3.00	-22.00	10.00	3.00	5	10	20	20	0.30	2	0.00	0.00
38.00	10.00	4.00	-22.00	10.00	4.00	5	10	20	20	0.30	2	0.00	0.00
38.00	10.00	5.00	-22.00	10.00	5.00	5	10	20	20	0.30	2	0.00	0.00
38.00	10.00	6.00	-22.00	10.00	6.00	5	10	20	20	0.30	2	0.00	0.00
38.00	10.00	7.00	-22.00	10.00	7.00	5	10	20	20	0.30	2	0.00	0.00
39.00	10.00	-7.00	-21.00	10.00	-7.00	5	10	20	20	0.30	2	0.00	0.00
39.00	10.00	-6.00	-21.00	10.00	-6.00	5	10	20	20	0.30	2	0.00	0.00
39.00	10.00	-5.00	-21.00	10.00	-5.00	5	10	20	20	0.30	2	0.00	0.00
39.00	10.00	-4.00	-21.00	10.00	-4.00	5	10	20	20	0.30	2	0.00	0.00
39.00	10.00	-3.00	-21.00	10.00	-3.00	5	10	20	20	0.30	2	0.00	0.00
39.00	10.00	-2.00	-21.00	10.00	-2.00	5	10	20	20	0.30	2	0.00	0.00
39.00	10.00	-1.00	-21.00	10.00	-1.00	5	10	20	20	0.30	2	0.00	0.00
39.00	10.00	0.00	-21.00	10.00	-0.00	5	10	20	20	0.30	2	0.00	0.00
39.00	10.00	1.00	-21.00	10.00	1.00	5	10	20	20	0.30	2	0.00	0.00
39.00	10.00	2.00	-21.00	10.00	2.00	5	10	20	20	0.30	2	0.00	0.00
39.00	10.00	3.00	-21.00	10.00	3.00	5	10	20	20	0.30	2	0.00	0.00
39.00	10.00	4.00	-21.00	10.00	4.00	5	10	20	20	0.30	2	0.00	0.00
39.00	10.00	5.00	-21.00	10.00	5.00	5	10	20	20	0.30	2	0.00	0.00
39.00	10.00	6.00	-21.00	10.00	6.00	5	10	20	20	0.30	2	0.00	0.00
39.00	10.00	7.00	-21.00	10.00	7.00	5	10	20	20	0.30	2	0.00	0.00
40.00	10.00	-8.00	-20.00	10.00	-8.00	5	10	20	20	0.30	2	0.00	0.00
40.00	10.00	-7.00	-20.00	10.00	-7.00	5	10	20	20	0.30	2	0.00	0.00
40.00	10.00	-6.00	-20.00	10.00	-6.00	5	10	20	20	0.30	2	0.00	0.00
40.00	10.00	-5.00	-20.00	10.00	-5.00	5	10	20	20	0.30	2	0.00	0.00
40.00	10.00	-4.00	-20.00	10.00	-4.00	5	10	20	20	0.30	2	0.00	0.00
40.00	10.00	-3.00	-20.00	10.00	-3.00	5	10	20	20	0.30	2	0.00	0.00
40.00	10.00	-2.00	-20.00	10.00	-2.00	5	10	20	20	0.30	2	0.00	0.00
40.00	10.00	-1.00	-20.00	10.00	-1.00	5	10	20	20	0.30	2	0.00	0.00
40.00	10.00	0.00	-20.00	10.00	-0.00	5	10	20	20	0.30	2	0.00	0.00
40.00	10.00	1.00	-20.00	10.00	1.00	5	10	20	20	0.30	2	0.00	0.00
40.00	10.00	2.00	-20.00	10.00	2.00	5	10	20	20	0.30	2	0.00	0.00
40.00	10.00	3.00	-20.00	10.00	3.00	5	10	20	20	0.30	2	0.00	0.00
40.00	10.00	4.00	-20.00	10.00	4.00	5	10	20	20	0.30	2	0.00	0.00
40.00	10.00	5.00	-20.00	10.00	5.00	5	10	20	20	0.30	2	0.00	0.00
40.00	10.00	6.00	-20.00	10.00	6.00	5	10	20	20	0.30	2	0.00	0.00
40.00	10.00	7.00	-20.00	10.00	7.00	5	10	20	20	0.30	2	0.00	0.00
40.00	10.00	8.00	-20.00	10.00	8.00	5	10	20	20	0.30	2	0.00	0.00
41.00	10.00	-7.00	-19.00	10.00	-7.00	5	10	20	20	0.30	2	0.00	0.00
41.00	10.00	-6.00	-19.00	10.00	-6.00	5	10	20	20	0.30	2	0.00	0.00
41.00	10.00	-5.00	-19.00	10.00	-5.00	5	10	20	20	0.30	2	0.00	0.00
41.00	10.00	-4.00	-19.00	10.00	-4.00	5	10	20	20	0.30	2	0.00	0.00
41.00	10.00	-3.00	-19.00	10.00	-3.00	5	10	20	20	0.30	2	0.00	0.00
41.00	10.00	-2.00	-19.00	10.00	-2.00	5	10	20	20	0.30	2	0.00	0.00
41.00	10.00	-1.00	-19.00	10.00	-1.00	5	10	20	20	0.30	2	0.00	0.00
41.00	10.00	0.00	-19.00	10.00	-0.00	5	10	20	20	0.30	2	0.00	0.00
41.00	10.00	1.00	-19.00	10.00	1.00	5	10	20	20	0.30	2	0.00	0.00
41.00	10.00	2.00	-19.00	10.00	2.00	5	10	20	20	0.30	2	0.00	0.00
41.00	10.00	3.00	-19.00	10.00	3.00	5	10	20	20	0.30	2	0.00	0.00
41.00	10.00	4.00	-19.00	10.00	4.00	5	10	20	20	0.30	2	0.00	0.00
41.00	10.00	5.00	-19.00	10.00	5.00	5	10	20	20	0.30	2	0.00	0.00
41.00	10.00	6.00	-19.00	10.00	6.00	5	10	20	20	0.30	2	0.00	0.00
41.00	10.00	7.00	-19.00	10.00	7.00	5	10	20	20	0.30	2	0.00	0.00
42.00	10.00	-7.00	-18.00	10.00	-7.00	5	10	20	20	0.30	2	0.00	0.00
42.00	10.00	-6.00	-18.00	10.00	-6.00	5	10	20	20	0.30	2	0.00	0.00
42.00	10.00	-5.00	-18.00	10.00	-5.00	5	10	20	20	0.30	2	0.00	0.00
42.00	10.00	-4.00	-18.00	10.00	-4.00	5	10	20	20	0.30	2	0.00	0.00
42.00	10.00	-3.00	-18.00	10.00	-3.00	5	10	20	20	0.30	2	0.00	0.00
42.00	10.00	-2.00	-18.00	10.00	-2.00	5	10	20	20	0.30	2	0.00	0.00
42.00	10.00	-1.00	-18.00	10.00	-1.00	5	10	20	20	0.30	2	0.00	0.00
42.00	10.00	0.00	-18.00	10.00	-0.00	5	10	20	20	0.30	2	0.00	0.00
42.00	10.00	1.00	-18.00	10.00	1.00	5	10	20	20	0.30	2	0.00	0.00
42.00	10.00	2.00	-18.00	10.00	2.00	5	10	20	20	0.30	2	0.00	0.00
42.00	10.00	3.00	-18.00	10.00	3.00	5	10	20	20	0.30	2	0.00	0.00
42.00	10.00	4.00	-18.00	10.00	4.00	5	10	20	20	0.30	2	0.00	0.00
42.00	10.00	5.00	-18.00	10.00	5.00	5	10	20	20	0.30	2	0.00	0.00
42.00	10.00	6.00	-18.00	10.00	6.00	5	10	20	20	0.30	2	0.00	0.00
42.00	10.00	7.00	-18.00	10.00	7.00	5	10	20	20	0.30	2	0.00	0.00
43.00	10.00	-7.00	-17.00	10.00	-7.00	5	10	20	20	0.30	2	0.00	0.00
43.00	10.00	-6.00	-17.00	10.00	-6.00	5	10	20	20	0.30	2	0.00	0.00
43.00	10.00	-5.00	-17.00	10.00	-5.00	5	10	20	20	0.30	2	0.00	0.00
43.00	10.00	-4.00	-17.00	10.00	-4.00	5	10	20	20	0.30	2	0.00	0.00
43.00	10.00	-3.00	-17.00	10.00	-3.00	5	10	20	20	0.30	2	0.00	0.00
43.00	10.00	-2.00	-17.00	10.00	-2.00	5	10	20	20	0.30	2	0.00	0.00
43.00	10.00	-1.00	-17.00	10.00	-1.00	5	10	20	20	0.30	2	0.00	0.00
43.00	10.00	0.00	-17.00	10.00	-0.00	5	10	20	20	0.30	2	0.00	0.00
43.00	10.00	1.00	-17.00	10.00	1.00	5	10	20	20	0.30	2	0.00	0.00
43.00	10.00	2.00	-17.00	10.00	2.00	5	10	20	20	0.30	2	0.00	0.00
43.00	10.00	3.00	-17.00	10.00	3.00	5	10	20	20	0.30	2	0.00	0.00
43.00	10.00	4.00	-17.00	10.00	4.00	5	10	20	20	0.30	2	0.00	0.00
43.00	10.00	5.00	-17.00	10.00	5.00	5	10	20	20	0.30	2	0.00	0.00
43.00	10.00	6.00	-17.00	10.00	6.00	5	10	20	20	0.30	2	0.00	0.00
43.00	10.00	7.00	-17.00	10.00	7.00	5	10	20	20	0.30	2	0.00	0.00
44.00	10.00	-6.00	-16.00	10.00	-6.00	5	10	20	20	0.30	2	0.00	0.00
44.00	10.00	-5.00	-16.00	10.00	-5.00	5	10	20	20	0.30	2	0.00	0.00
44.00	10.00	-4.00	-16.00	10.00	-4.00	5	10	20	20	0.30	2	0.00	0.00
44.00	10.00	-3.00	-16.00	10.00	-3.00	5	10	20	20	0.30	2	0.00	0.00
44.00	10.00	-2.00	-16.00	10.00	-2.00	5	10	20	20	0.30	2	0.00	0.00
44.00	10.00	-1.00	-16.00	10.00	-1.00	5	10	20	20	0.30	2	0.00	0.00
44.00	10.00	0.00	-16.00	10.00	-0.00	5	10	20	20	0.30	2	0.00	0.00
44.00	10.00	1.00	-16.00	10.00	1.00	5	10	20	20	0.30	2	0.00	0.00
44.00	10.00	2.00	-16.00	10.00	2.00	5	10	20	20	0.30	2	0.00	0.00
44.00	10.00	3.00	-16.00	10.00	3.00	5	10	20	20	0.30	2	0.00	0.00
44.00	10.00	4.00	-16.00	10.00	4.00	5	10	20	20	0.30	2	0.00	0.00
44.00	10.00	5.00	-16.00	10.00	5.00	5	10	20	20	0.30	2	0.00	0.00
44.00	10.00	6.00	-16.00	10.00	6.00	5	10	20	20	0.30	2	0.00	0.00
45.00	10.00	-6.00	-15.00	10.00	-6.00	5	10	20	20	0.30	2	0.00	0.00
45.00	10.00	-5.00	-15.00	10.00	-5.00	5	10	20	20	0.30	2	0.00	0.00
45.00	10.00	-4.00	-15.00	10.00	-4.00	5	10	20	20	0.30	2	0.00	0.00
45.00	10.00	-3.00	-15.00	10.00	-3.00	5	10	20	20	0.30	2	0.00	0.00
45.00	10.00	-2.00	-15.00	10.00	-2.00	5	10	20	20	0.30	2	0.00	0.00
45.00	10.00	-1.00	-15.00	10.00	-1.00	5	10	20	20	0.30	2	0.00	0.00
45.00	10.00	0.00	-15.00	10.00	-0.00	5	10	20	20	0.30	2	0.00	0.00
45.00	10.00	1.00	-15.00	10.00	1.00	5	10	20	20	0.30	2	0.00	0.00
45.00	10.00	2.00	-15.00	10.00	2.00	5	10	20	20	0.30	2	0.00	0.00
45.00	10.00	3.00	-15.00	10.00	3.00	5	10	20	20	0.30	2	0.00	0.00
45.00	10.00	4.00	-15.00	10.00	4.00	5	10	20	20	0.30	2	0.00	0.00
45.00	10.00	5.00	-15.00	10.00	5.00	5	10	20	20	0.30	2	0.00	0.00
45.00	10.00	6.00	-15.00	10.00	6.00	5	10	20	20	0.30	2	0.00	0.00
46.00	10.00	-5.00	-14.00	10.00	-5.00	5	10	20	20	0.30	2	0.00	0.00
46.00	10.00	-4.00	-14.00	10.00	-4.00	5	10	20	20	0.30	2	0.00	0.00
46.00	10.00	-3.00	-14.00	10.00	-3.00	5	10	20	20	0.30	2	0.00	0.00
46.00	10.00	-2.00	-14.00	10.00	-2.00	5	10	20	20	0.30	2	0.00	0.00
46.00	10.00	-1.00	-14.00	10.00	-1.00	5	10	20	20	0.30	2	0.00	0.00
46.00	10.00	0.00	-14.00	10.00	-0.00	5	10	20	20	0.30	2	0.00	0.00
46.00	10.00	1.00	-14.00	10.00	1.00	5	10	20	20	0.30	2	0.00	0.00
46.00	10.00	2.00	-14.00	10.00	2.00	5	10	20	20	0.30	2	0.00	0.00
46.00	10.00	3.00	-14.00	10.00	3.00	5	10	20	20	0.30	2	0.00	0.00
46.00	10.00	4.00	-14.00	10.00	4.00	5	10	20	20	0.30	2	0.00	0.00
46.00	10.00	5.00	-14.00	10.00	5.00	5	10	20	20	0.30	2	0.00	0.00
47.00	10.00	-3.00	-13.00	10.00	-3.00	5	10	20	20	0.30	2	0.00	0.00
47.00	10.00	-2.00	-13.00	10.00	-2.00	5	10	20	20	0.30	2	0.00	0.00
47.00	10.00	-1.00	-13.00	10.00	-1.00	5	10	20	20	0.30	2	0.00	0.00
47.00	10.00	0.00	-13.00	10.00	-0.00	5	10	20	20	0.30	2	0.00	0.00
47.00	10.00	1.00	-13.00	10.00	1.00	5	10	20	20	0.30	2	0.00	0.00
47.00	10.00	2.00	-13.00	10.00	2.00	5	10	20	20	0.30	2	0.00	0.00
47.00	10.00	3.00	-13.00	10.00	3.00	5	10	20	20	0.30	2	0.00	0.00
48.00	10.00	0.00	-12.00	10.00	-0.00	5	10	20	20	0.30	2	0.00	0.00
