-4.00	10.00	-37.00	-4.00	10.00	23.00	5	10	20	20	0.30	2	0.00	0.00
-4.00	10.00	-36.00	-4.00	10.00	24.00	5	10	20	20	0.30	2	0.00	0.00
-4.00	10.00	-35.00	-4.00	10.00	25.00	5	10	20	20	0.30	2	0.00	0.00
-4.00	10.00	-34.00	-4.00	10.00	26.00	5	10	20	20	0.30	2	0.00	0.00
-3.00	10.00	-47.00	-3.00	10.00	13.00	5	10	20	20	0.30	2	0.00	0.00
-3.00	10.00	-46.00	-3.00	10.00	14.00	5	10	20	20	0.30	2	0.00	0.00
-3.00	10.00	-45.00	-3.00	10.00	15.00	5	10	20	20	0.30	2	0.00	0.00
-3.00	10.00	-44.00	-3.00	10.00	16.00	5	10	20	20	0.30	2	0.00	0.00
-3.00	10.00	-43.00	-3.00	10.00	17.00	5	10	20	20	0.30	2	0.00	0.00
-3.00	10.00	-42.00	-3.00	10.00	18.00	5	10	20	20	0.30	2	0.00	0.00
-3.00	10.00	-41.00	-3.00	10.00	19.00	5	10	20	20	0.30	2	0.00	0.00
-3.00	10.00	-40.00	-3.00	10.00	20.00	5	10	20	20	0.30	2	0.00	0.00
-3.00	10.00	-39.00	-3.00	10.00	21.00	5	10	20	20	0.30	2	0.00	0.00
-3.00	10.00	-38.00	-3.00	10.00	22.00	5	10	20	20	0.30	2	0.00	0.00
-3.00	10.00	-37.00	-3.00	10.00	23.00	5	10	20	20	0.30	2	0.00	0.00
-3.00	10.00	-36.00	-3.00	10.00	24.00	5	10	20	20	0.30	2	0.00	0.00
-3.00	10.00	-35.00	-3.00	10.00	25.00	5	10	20	20	0.30	2	0.00	0.00
-3.00	10.00	-34.00	-3.00	10.00	26.00	5	10	20	20	0.30	2	0.00	0.00
-3.00	10.00	-33.00	-3.00	10.00	27.00	5	10	20	20	0.30	2	0.00	0.00
-2.00	10.00	-47.00	-2.00	10.00	13.00	5	10	20	20	0.30	2	0.00	0.00
-2.00	10.00	-46.00	-2.00	10.00	14.00	5	10	20	20	0.30	2	0.00	0.00
-2.00	10.00	-45.00	-2.00	10.00	15.00	5	10	20	20	0.30	2	0.00	0.00
-2.00	10.00	-44.00	-2.00	10.00	16.00	5	10	20	20	0.30	2	0.00	0.00
-2.00	10.00	-43.00	-2.00	10.00	17.00	5	10	20	20	0.30	2	0.00	0.00
-2.00	10.00	-42.00	-2.00	10.00	18.00	5	10	20	20	0.30	2	0.00	0.00
-2.00	10.00	-41.00	-2.00	10.00	19.00	5	10	20	20	0.30	2	0.00	0.00
-2.00	10.00	-40.00	-2.00	10.00	20.00	5	10	20	20	0.30	2	0.00	0.00
-2.00	10.00	-39.00	-2.00	10.00	21.00	5	10	20	20	0.30	2	0.00	0.00
-2.00	10.00	-38.00	-2.00	10.00	22.00	5	10	20	20	0.30	2	0.00	0.00
-2.00	10.00	-37.00	-2.00	10.00	23.00	5	10	20	20	0.30	2	0.00	0.00
-2.00	10.00	-36.00	-2.00	10.00	24.00	5	10	20	20	0.30	2	0.00	0.00
-2.00	10.00	-35.00	-2.00	10.00	25.00	5	10	20	20	0.30	2	0.00	0.00
-2.00	10.00	-34.00	-2.00	10.00	26.00	5	10	20	20	0.30	2	0.00	0.00
-2.00	10.00	-33.00	-2.00	10.00	27.00	5	10	20	20	0.30	2	0.00	0.00
-1.00	10.00	-47.00	-1.00	10.00	13.00	5	10	20	20	0.30	2	0.00	0.00
-1.00	10.00	-46.00	-1.00	10.00	14.00	5	10	20	20	0.30	2	0.00	0.00
-1.00	10.00	-45.00	-1.00	10.00	15.00	5	10	20	20	0.30	2	0.00	0.00
-1.00	10.00	-44.00	-1.00	10.00	16.00	5	10	20	20	0.30	2	0.00	0.00
-1.00	10.00	-43.00	-1.00	10.00	17.00	5	10	20	20	0.30	2	0.00	0.00
-1.00	10.00	-42.00	-1.00	10.00	18.00	5	10	20	20	0.30	2	0.00	0.00
-1.00	10.00	-41.00	-1.00	10.00	19.00	5	10	20	20	0.30	2	0.00	0.00
-1.00	10.00	-40.00	-1.00	10.00	20.00	5	10	20	20	0.30	2	0.00	0.00
-1.00	10.00	-39.00	-1.00	10.00	21.00	5	10	20	20	0.30	2	0.00	0.00
-1.00	10.00	-38.00	-1.00	10.00	22.00	5	10	20	20	0.30	2	0.00	0.00
-1.00	10.00	-37.00	-1.00	10.00	23.00	5	10	20	20	0.30	2	0.00	0.00
-1.00	10.00	-36.00	-1.00	10.00	24.00	5	10	20	20	0.30	2	0.00	0.00
-1.00	10.00	-35.00	-1.00	10.00	25.00	5	10	20	20	0.30	2	0.00	0.00
-1.00	10.00	-34.00	-1.00	10.00	26.00	5	10	20	20	0.30	2	0.00	0.00
-1.00	10.00	-33.00	-1.00	10.00	27.00	5	10	20	20	0.30	2	0.00	0.00
0.00	10.00	-48.00	0.00	10.00	12.00	5	10	20	20	0.30	2	0.00	0.00
0.00	10.00	-47.00	0.00	10.00	13.00	5	10	20	20	0.30	2	0.00	0.00
0.00	10.00	-46.00	0.00	10.00	14.00	5	10	20	20	0.30	2	0.00	0.00
0.00	10.00	-45.00	0.00	10.00	15.00	5	10	20	20	0.30	2	0.00	0.00
0.00	10.00	-44.00	0.00	10.00	16.00	5	10	20	20	0.30	2	0.00	0.00
0.00	10.00	-43.00	0.00	10.00	17.00	5	10	20	20	0.30	2	0.00	0.00
0.00	10.00	-42.00	0.00	10.00	18.00	5	10	20	20	0.30	2	0.00	0.00
0.00	10.00	-41.00	0.00	10.00	19.00	5	10	20	20	0.30	2	0.00	0.00
0.00	10.00	-40.00	0.00	10.00	20.00	5	10	20	20	0.30	2	0.00	0.00
0.00	10.00	-39.00	0.00	10.00	21.00	5	10	20	20	0.30	2	0.00	0.00
0.00	10.00	-38.00	0.00	10.00	22.00	5	10	20	20	0.30	2	0.00	0.00
0.00	10.00	-37.00	0.00	10.00	23.00	5	10	20	20	0.30	2	0.00	0.00
0.00	10.00	-36.00	0.00	10.00	24.00	5	10	20	20	0.30	2	0.00	0.00
0.00	10.00	-35.00	0.00	10.00	25.00	5	10	20	20	0.30	2	0.00	0.00
0.00	10.00	-34.00	0.00	10.00	26.00	5	10	20	20	0.30	2	0.00	0.00
0.00	10.00	-33.00	0.00	10.00	27.00	5	10	20	20	0.30	2	0.00	0.00
0.00	10.00	-32.00	0.00	10.00	28.00	5	10	20	20	0.30	2	0.00	0.00
1.00	10.00	-47.00	1.00	10.00	13.00	5	10	20	20	0.30	2	0.00	0.00
1.00	10.00	-46.00	1.00	10.00	14.00	5	10	20	20	0.30	2	0.00	0.00
1.00	10.00	-45.00	1.00	10.00	15.00	5	10	20	20	0.30	2	0.00	0.00
1.00	10.00	-44.00	1.00	10.00	16.00	5	10	20	20	0.30	2	0.00	0.00
1.00	10.00	-43.00	1.00	10.00	17.00	5	10	20	20	0.30	2	0.00	0.00
1.00	10.00	-42.00	1.00	10.00	18.00	5	10	20	20	0.30	2	0.00	0.00
1.00	10.00	-41.00	1.00	10.00	19.00	5	10	20	20	0.30	2	0.00	0.00
1.00	10.00	-40.00	1.00	10.00	20.00	5	10	20	20	0.30	2	0.00	0.00
1.00	10.00	-39.00	1.00	10.00	21.00	5	10	20	20	0.30	2	0.00	0.00
1.00	10.00	-38.00	1.00	10.00	22.00	5	10	20	20	0.30	2	0.00	0.00
1.00	10.00	-37.00	1.00	10.00	23.00	5	10	20	20	0.30	2	0.00	0.00
1.00	10.00	-36.00	1.00	10.00	24.00	5	10	20	20	0.30	2	0.00	0.00
1.00	10.00	-35.00	1.00	10.00	25.00	5	10	20	20	0.30	2	0.00	0.00
1.00	10.00	-34.00	1.00	10.00	26.00	5	10	20	20	0.30	2	0.00	0.00
1.00	10.00	-33.00	1.00	10.00	27.00	5	10	20	20	0.30	2	0.00	0.00
2.00	10.00	-47.00	2.00	10.00	13.00	5	10	20	20	0.30	2	0.00	0.00
2.00	10.00	-46.00	2.00	10.00	14.00	5	10	20	20	0.30	2	0.00	0.00
2.00	10.00	-45.00	2.00	10.00	15.00	5	10	20	20	0.30	2	0.00	0.00
2.00	10.00	-44.00	2.00	10.00	16.00	5	10	20	20	0.30	2	0.00	0.00
2.00	10.00	-43.00	2.00	10.00	17.00	5	10	20	20	0.30	2	0.00	0.00
2.00	10.00	-42.00	2.00	10.00	18.00	5	10	20	20	0.30	2	0.00	0.00
2.00	10.00	-41.00	2.00	10.00	19.00	5	10	20	20	0.30	2	0.00	0.00
2.00	10.00	-40.00	2.00	10.00	20.00	5	10	20	20	0.30	2	0.00	0.00
2.00	10.00	-39.00	2.00	10.00	21.00	5	10	20	20	0.30	2	0.00	0.00
2.00	10.00	-38.00	2.00	10.00	22.00	5	10	20	20	0.30	2	0.00	0.00
2.00	10.00	-37.00	2.00	10.00	23.00	5	10	20	20	0.30	2	0.00	0.00
2.00	10.00	-36.00	2.00	10.00	24.00	5	10	20	20	0.30	2	0.00	0.00
2.00	10.00	-35.00	2.00	10.00	25.00	5	10	20	20	0.30	2	0.00	0.00
2.00	10.00	-34.00	2.00	10.00	26.00	5	10	20	20	0.30	2	0.00	0.00
2.00	10.00	-33.00	2.00	10.00	27.00	5	10	20	20	0.30	2	0.00	0.00
3.00	10.00	-47.00	3.00	10.00	13.00	5	10	20	20	0.30	2	0.00	0.00
3.00	10.00	-46.00	3.00	10.00	14.00	5	10	20	20	0.30	2	0.00	0.00
3.00	10.00	-45.00	3.00	10.00	15.00	5	10	20	20	0.30	2	0.00	0.00
3.00	10.00	-44.00	3.00	10.00	16.00	5	10	20	20	0.30	2	0.00	0.00
3.00	10.00	-43.00	3.00	10.00	17.00	5	10	20	20	0.30	2	0.00	0.00
3.00	10.00	-42.00	3.00	10.00	18.00	5	10	20	20	0.30	2	0.00	0.00
3.00	10.00	-41.00	3.00	10.00	19.00	5	10	20	20	0.30	2	0.00	0.00
3.00	10.00	-40.00	3.00	10.00	20.00	5	10	20	20	0.30	2	0.00	0.00
3.00	10.00	-39.00	3.00	10.00	21.00	5	10	20	20	0.30	2	0.00	0.00
3.00	10.00	-38.00	3.00	10.00	22.00	5	10	20	20	0.30	2	0.00	0.00
3.00	10.00	-37.00	3.00	10.00	23.00	5	10	20	20	0.30	2	0.00	0.00
3.00	10.00	-36.00	3.00	10.00	24.00	5	10	20	20	0.30	2	0.00	0.00
3.00	10.00	-35.00	3.00	10.00	25.00	5	10	20	20	0.30	2	0.00	0.00
3.00	10.00	-34.00	3.00	10.00	26.00	5	10	20	20	0.30	2	0.00	0.00
3.00	10.00	-33.00	3.00	10.00	27.00	5	10	20	20	0.30	2	0.00	0.00
4.00	10.00	-46.00	4.00	10.00	14.00	5	10	20	20	0.30	2	0.00	0.00
4.00	10.00	-45.00	4.00	10.00	15.00	5	10	20	20	0.30	2	0.00	0.00
4.00	10.00	-44.00	4.00	10.00	16.00	5	10	20	20	0.30	2	0.00	0.00
4.00	10.00	-43.00	4.00	10.00	17.00	5	10	20	20	0.30	2	0.00	0.00
4.00	10.00	-42.00	4.00	10.00	18.00	5	10	20	20	0.30	2	0.00	0.00
4.00	10.00	-41.00	4.00	10.00	19.00	5	10	20	20	0.30	2	0.00	0.00
4.00	10.00	-40.00	4.00	10.00	20.00	5	10	20	20	0.30	2	0.00	0.00
4.00	10.00	-39.00	4.00	10.00	21.00	5	10	20	20	0.30	2	0.00	0.00
4.00	10.00	-38.00	4.00	10.00	22.00	5	10	20	20	0.30	2	0.00	0.00
4.00	10.00	-37.00	4.00	10.00	23.00	5	10	20	20	0.30	2	0.00	0.00
4.00	10.00	-36.00	4.00	10.00	24.00	5	10	20	20	0.30	2	0.00	0.00
4.00	10.00	-35.00	4.00	10.00	25.00	5	10	20	20	0.30	2	0.00	0.00
4.00	10.00	-34.00	4.00	10.00	26.00	5	10	20	20	0.30	2	0.00	0.00
5.00	10.00	-46.00	5.00	10.00	14.00	5	10	20	20	0.30	2	0.00	0.00
5.00	10.00	-45.00	5.00	10.00	15.00	5	10	20	20	0.30	2	0.00	0.00
5.00	10.00	-44.00	5.00	10.00	16.00	5	10	20	20	0.30	2	0.00	0.00
5.00	10.00	-43.00	5.00	10.00	17.00	5	10	20	20	0.30	2	0.00	0.00
5.00	10.00	-42.00	5.00	10.00	18.00	5	10	20	20	0.30	2	0.00	0.00
5.00	10.00	-41.00	5.00	10.00	19.00	5	10	20	20	0.30	2	0.00	0.00
5.00	10.00	-40.00	5.00	10.00	20.00	5	10	20	20	0.30	2	0.00	0.00
5.00	10.00	-39.00	5.00	10.00	21.00	5	10	20	20	0.30	2	0.00	0.00
5.00	10.00	-38.00	5.00	10.00	22.00	5	10	20	20	0.30	2	0.00	0.00
5.00	10.00	-37.00	5.00	10.00	23.00	5	10	20	20	0.30	2	0.00	0.00
5.00	10.00	-36.00	5.00	10.00	24.00	5	10	20	20	0.30	2	0.00	0.00
5.00	10.00	-35.00	5.00	10.00	25.00	5	10	20	20	0.30	2	0.00	0.00
5.00	10.00	-34.00	5.00	10.00	26.00	5	10	20	20	0.30	2	0.00	0.00
6.00	10.00	-45.00	6.00	10.00	15.00	5	10	20	20	0.30	2	0.00	0.00
6.00	10.00	-44.00	6.00	10.00	16.00	5	10	20	20	0.30	2	0.00	0.00
6.00	10.00	-43.00	6.00	10.00	17.00	5	10	20	20	0.30	2	0.00	0.00
6.00	10.00	-42.00	6.00	10.00	18.00	5	10	20	20	0.30	2	0.00	0.00
6.00	10.00	-41.00	6.00	10.00	19.00	5	10	20	20	0.30	2	0.00	0.00
6.00	10.00	-40.00	6.00	10.00	20.00	5	10	20	20	0.30	2	0.00	0.00
6.00	10.00	-39.00	6.00	10.00	21.00	5	10	20	20	0.30	2	0.00	0.00
6.00	10.00	-38.00	6.00	10.00	22.00	5	10	20	20	0.30	2	0.00	0.00
6.00	10.00	-37.00	6.00	10.00	23.00	5	10	20	20	0.30	2	0.00	0.00
6.00	10.00	-36.00	6.00	10.00	24.00	5	10	20	20	0.30	2	0.00	0.00
6.00	10.00	-35.00	6.00	10.00	25.00	5	10	20	20	0.30	2	0.00	0.00
7.00	10.00	-43.00	7.00	10.00	17.00	5	10	20	20	0.30	2	0.00	0.00
7.00	10.00	-42.00	7.00	10.00	18.00	5	10	20	20	0.30	2	0.00	0.00
7.00	10.00	-41.00	7.00	10.00	19.00	5	10	20	20	0.30	2	0.00	0.00
7.00	10.00	-40.00	7.00	10.00	20.00	5	10	20	20	0.30	2	0.00	0.00
7.00	10.00	-39.00	7.00	10.00	21.00	5	10	20	20	0.30	2	0.00	0.00
7.00	10.00	-38.00	7.00	10.00	22.00	5	10	20	20	0.30	2	0.00	0.00
7.00	10.00	-37.00	7.00	10.00	23.00	5	10	20	20	0.30	2	0.00	0.00
8.00	10.00	-40.00	8.00	10.00	20.00	5	10	20	20	0.30	2	0.00	0.00
